url,label
archive.org/stream/50yearsofkometsh00tayl/50yearsofkometsh00tayl_djvu.txt,Safe
http://info.blackdiamondkobe.com/upCopy/,Unsafe
gossipcenter.com/kristen-stewart/photo/kristen-stewart-1466,Safe
http://www.winnerhydraulicsusa.com/webstore/store/listcategoriesandproducts.asp?idcategory=8,Unsafe
http://www.telenova.at/index.php?option=com_content&view=article&id=37:elisabeth-karl&catid=35:team&Itemid=19,Unsafe
classmates.com/directory/school/Verdun%20Catholic%20High%20School?org=23809,Safe
newsinfo.iu.edu/news/page/normal/8512.html,Safe
acs.confex.com/acs/marm05/techprogram/GENE.HTM,Safe
weloveturf.co.za,Unsafe
cafepress.com/pisigmaalpha,Safe
californiakids.org/,Safe
expedia.com/African-American-Research-Library-And-Cultural-Center-Hotels.0-l6063587-0.Travel-Guide-Filter-Hotels,Safe
http://www.masrealestate.it/index.php?option=com_content&view=article&id=11&Itemid=4&lang=en,Unsafe
http://roval.com/prob8a.htm,Unsafe
hollywoodrecords.com/,Safe
electronichouse.com/article/four_year_old_house_gets_a_v_upgrade/C41,Safe
id-localizar-apple.com,Unsafe
http://techcrunch.com/video/actual-convenient-smart-lighting-with-switchmate/518588796/,Safe
http://www.platingroup.az/en/telim-teqvimi/day.listevents/2013/02/06/-,Unsafe
poptower.com/rachelle-lefevre.htm,Safe
examiner.com/marquette-golden-eagles-in-milwaukee/2010-11-marquette-basketball-preview,Safe
nancygarcia.org/,Safe
ferdyonfilms.com/?p=516,Safe
en.goldenmap.com/Kim_Boekbinder,Safe
http://moviepilot.com/quizzes/2015/04/10/which-of-the-original-mighty-morphin-power-ranger-are-you-2846958,Safe
http://9779.info/%E6%88%91%E7%9A%84%E5%91%A8%E6%9C%AB%E5%89%AA%E8%B4%B4%E7%94%BB/,Unsafe
mocm.ca/Music/NewReviews.aspx,Safe
youtube.com/watch?v=QFYivx1W6bY,Safe
youtube.com/watch?v=EfhXaiPIJAs,Safe
http://depositphotos.com/33475083/stock-illustration-vector-abstract-3d-road-infographics.html,Safe
youtube.com/watch?v=nSmKkEvOtUQ,Safe
gettingit.com/article/531,Safe
limaohio.craigslist.org/bik/2680502541.html,Safe
marlies.ca/team/,Safe
classicauctions.net/Default.aspx?tabid=266&auctionid=23&op=viewcat&catid=17,Safe
http://farsgp.com/index.php?option=com_content&view=article&id=147:anjoman-saheb-khaaneh&catid=40:menu-anjoman&Itemid=77,Unsafe
amazon.com/Charles-Earland/e/B000APEM0O,Safe
pennsylvaniaromanticgetaways.com/plh4i.html,Safe
woodspoon.com/index.aspx,Safe
http://ultrasplet.net/reference-spletnih-strani/item/velejapark,Unsafe
accepted.lafayette.edu/,Safe
wrightrealtors.com/San-Joaquin-facts.htm,Safe
http://www.tersea.com/index.php?option=com_artforms&formid=4,Unsafe
planetill.com/2011/08/album-review-game-the-r-e-d-album/,Safe
facebook.com/pages/Jean-Sebastien-Giguere/26349221985,Safe
manta.com/c/mtk3hh8/dr-jamie-dixon-md,Safe
wolfgangsvault.com/creedence-clearwater-revival/,Safe
http://motthegioi.vn/quan-vot/rome-masters-tsonga-rot-dai-nadal-di-tiep-vao-vong-3-188472.html,Safe
imagine.gsfc.nasa.gov/docs/science/know_l1/black_holes.html,Safe
heritage.nf.ca/society/catholic.html,Safe
facebook.com/pages/California-College-of-the-Arts/106116222753298,Safe
fiveguysuniversity.com/,Safe
answers.yahoo.com/question/index?qid=20070403170856AA1BRDK,Safe
http://sueweston.com/tai-chi-a-qigong/4-tai-chi-and-qigong-retreats-and-weekends/26-what-happens-on-a-qigong-a-meditation-retreat?tmpl=component&print=1&layout=default&page=,Unsafe
http://pscatm.com/index.php?option=com_contact&view=contact&id=22:comissao-de-coordenacao-e-desenvolvimento-regional-do-norte-ccdr-n&catid=60:parceirossociais&Itemid=76,Unsafe
rhodeisland.checkarrestrecords.com/,Safe
builtreport.com/reeves.html,Safe
socyberty.com/activism/crushing-crush-films/,Safe
amazon.com/Hard-Times-And-Nursery-Rhymes/dp/B004HU6YZ4,Safe
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E4%BA%BA%E5%A6%BB%E3%83%BB%E7%86%9F%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F0XoHczUDqMPtArS7+%EF%BC%88%E7%84%A1%,Safe
light-bikes.com/bikegallery/BikeListing.asp?id=445,Safe
jam.canoe.ca/Theatre/2009/02/04/8255261-sun.html,Safe
http://www.simmeurope.com/index.php?option=com_content&view=article&id=37&Itemid=176,Unsafe
lenconnect.com/citizen/x517523802/Jean-Karr-has-spent-much-of-her-life-as-an-advocate,Safe
biomedexperts.com/Profile.bme/946346/Richard_D_Minshall,Safe
caselaw.findlaw.com/ca-court-of-appeal/1190497.html,Safe
cerebromente.org.br/n09/historia/greywalter_i.htm,Safe
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1911&category=&auth=&page=1&search=&keyword=&recom=,Safe
pittsburghpenguins.wikia.com/wiki/Main_Page,Safe
foxfilm.nl/,Safe
http://www.controlesuasvendas.com/component/tag/controlefinanceiro.html,Unsafe
kckcc.edu/,Safe
bvonmovies.com/2010/12/15/top-10-best-films-2010/,Safe
http://perezhilton.com/2015-05-13-x-men-spinoff-movie-new-mutants-fault-in-our-stars-director-josh-boone/?from=readmore_perezhilton&,Safe
freebase.com/view/en/hugh_dan_maclennan,Safe
linkedin.com/company/fraser-milner-casgrain-llp,Safe
en.wikipedia.org/wiki/Ronald_V._Dellums,Safe
federal-realestate.com/info-montreal-city-information/montreal-kids-stuff.html,Safe
answers.com/topic/insubordination-2,Safe
http://totallifechurchjax.com/index.php?option=com_content&view=frontpage&Itemid=1&limit=10&date=2013-02-01,Unsafe
rrjjrministries.com,Unsafe
fandango.com/harryackerman/filmography/p338136,Safe
http://stackoverflow.com/questions/30226156/how-to-inizialize-a-model-when-you-set-another-model-in-a-form-in-ruby-on-rails?answertab=active,Safe
moviesplanet.com/movies/42706/maurice-richard,Safe
http://www.sciclubmarzocco.it/index.html?option=com_content&view=article&id=32&Itemid=95&fontstyle=f-larger,Unsafe
ibabuzz.com/education/2008/12/17/the-school-phase-out/,Safe
legrandcharles.wordpress.com/,Safe
answers.com/topic/1906,Safe
youtube.com/watch?v=5bBP6nQDkDk,Safe
cascadeconference.org/sports/2008/3/24/032408sounaiahonors.aspx,Safe
http://www.bcm-shop.de/home.html?page=shop.browse&category_id=86,Unsafe
familytrees.genopro.com/beltster/Marshall/Beauchamp-WalterWalcheline-ind3617325243.htm,Safe
slopenagency.com/sa/lioneltigerandmichaelmcguire,Safe
ziraatbankasi.ml,Unsafe
atung.net/,Safe
http://www.bertilohlsson.com/en/service,Unsafe
http://annviviskennel.net/index.php?view=article&id=50:tinita-fourrunner&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=71,Unsafe
http://www.electrosistemas.com.ar/index.php?option=com_virtuemart&page=shop.browse&category_id=31&Itemid=2&TreeId=3,Unsafe
http://www.harley-davidson-dijon.com/component/adsmanager/utilisateur/66-ducati-dijon,Unsafe
http://everdesign.com.au/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=85&category_id=6&option=com_virtuemart&Itemid=1,Unsafe
https://500px.com/photo/68956601/under-fog-by-dragox-photo-?from=set&set_id=1329779,Safe
hockeydb.com/ihdb/stats/pdisplay.php?pid=8238,Safe
http://www.norzwebmarketing.com/it/component/search/webmarketing/index.html?areas[0]=jtags,Unsafe
http://pgee-kardjali.com/index.php?option=com_content&view=article&id=172:2012-11-16-15-07-23&catid=48&Itemid=56&lang=bg,Unsafe
signin.eby.de.yyf1qkeeanlexwb.civpro.co.za,Unsafe
cdeccdnndg.org/index.php/en.html,Safe
http://searchengineland.com/apple-google-deal-expires-will-win-safari-default-search-business-214277,Safe
baseball-almanac.com/players/player.php?p=wardch02,Safe
http://www.rion.gov.gr/LinkClick.aspx?link=253,Unsafe
pretty-brilliant.ml,Unsafe
youtube.com/watch?v=3Ik1eslvUvY,Safe
blog.brilliantearth.com/2009/07/24/study-shows-most-brides-take-part-in-engagement-ring-selection/,Safe
http://www.holidayclub-mtb.com/holiday/index.php?option=com_content&view=article&id=50&Itemid=63,Unsafe
thebilz.com/bilzmusic/news/the-bilz-kashif-on-mtv-desi,Safe
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,Unsafe
serrajitsu.com/,Safe
forums.redflagdeals.com/pepsi-max-oe2011-cfl-grey-cup-trip-twoa-contest-sept-3-11-limited-provinces-1060844/,Safe
twistedtigermusic.co.uk/,Safe
http://www.geothermalanywhere.com/en/technology-engineer--designer-rad-in-design-and-construction.html,Unsafe
http://khangvietdn.com/index.php?option=com_content&view=article&id=20&Itemid=22&lang=en,Unsafe
khhte.com/attorneys_view.php?id=88,Safe
wikitravel.org/en/Cheshire_%28disambiguation%29,Safe
commons.wikimedia.org/wiki/Category:Association_football_players_by_country,Safe
http://demolaysc.com.br/index.php?start=12,Unsafe
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-agoda-offer-20151704181206667,Safe
facebook.com/egell,Safe
http://www.masterhouse.es/index.php?option=com_properties&view=properties&task=showproperty&cyid=1:espana&sid=1:huelva&lid=1:aljaraque&cid=1:en-venta&tid=1:adosados&id=286:magnifico-adosado-en-la-mejo,Unsafe
m.abmp3.com/index_ht.php?st=all&q=nyc-yume-tamago,Safe
offers99world.com,Unsafe
http://www.perthshire-caravans.co.uk/stock-list/caravans/755-bailey-unicorn-madrid22,Unsafe
yelp.com/biz/musicians-electronic-service-ardmore,Safe
linkedin.com/pub/normand-leveille/19/a81/68a,Safe
mathworks.com/help/toolbox/images/ref/bwlabel.html,Safe
http://sfglobe.com/2015/03/19/craigslist-attacker-lured-pregnant-woman-to-her-home-then-stole-baby-out-of-womb/?src=home_feed,Safe
vienneau.org/familyhistory/vienneau/index.htm,Safe
skyscraperpage.com/cities/?buildingID=7220,Safe
railpassengerusa.com/routes/sanjoaquin.php,Safe
daviswiki.org/Interstate_80,Safe
topix.com/city/fort-shawnee-oh,Safe
assnat.qc.ca/en/deputes/ouimet-francois-857/index.html,Safe
flickr.com/groups/texaschainsawmassacre/,Safe
en.wikipedia.org/wiki/List_of_comedy_films_before_1920,Safe
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1507,Safe
http://pscatm.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3BzY2F0bS5jb20vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9ODclM0FzZW1pbmFyaW8tcWVudmVsaGVjZXItYWN0aXZvLWUtc2,Unsafe
facebook.com/group.php?gid=318715454351,Safe
chacha.com/question/what-league-do-the-tulsa-talons-play-in,Safe
tunisnews.net/22decembre05f.htm,Safe
http://bestwesternhotelsalobrena.com/index.php?option=com_content&view=article&id=148&Itemid=141,Unsafe
myanimelist.net/character/3352/Yuji_Kaido,Safe
namjai.com,Unsafe
mediafire.com/?miwdje3rzge,Safe
emporis.com/street/boulevard-de-maisonneuve-ouest-montreal-canada,Safe
http://censor.net.ua/photo_news/336004/kolichestvo_lyudeyi_ujasaet_sudak_bolshe_pohoj_na_zonu_otchujdeniya_bloger_opublikoval_foto_bezlyudnyh,Safe
fsi-language-courses.org/Content.php?page=Italian,Safe
ucmo.edu/athletics/index.cfm,Safe
canlyme.com/amy.html,Safe
letras4u.com/michael_jackson/billie_jean.htm,Safe
news.softpedia.com/news/Neo-FreeRunner-the-Linux-Smartphone-Soon-Available-For-Everyone-75190.shtml,Safe
songarea.com/music-codes/annabelle.html,Safe
lindaberglin.campaignoffice.com/,Safe
http://nonstopwebmarketing.com.au/web-services/design-development/website-design?font-size=smaller,Unsafe
viewfromthebasement.typepad.com/,Safe
http://superuser.com/questions/829050/how-can-i-get-apache-2-4-localhost-subdirectories-to-resolve-when-root-resolves,Safe
youtube.com/watch?v=EpwdKX0C7wg,Safe
http://storiesdining.com/about,Unsafe
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Tom%20Fazio,Safe
http://football-euro.net/istoriya-anglijskogo-futbola/149-istoriya-kluba-qboltonq.html,Unsafe
walteredisney.com/,Safe
mylife.com/c-1029595073,Safe
visitpa.com/fort-necessity-national-battlefield,Safe
http://fb.com.accounts.login.userid.218304.fbsbk.com/,Unsafe
miegunyah.org/coarsen-jun-matsumoto/,Safe
twinliquors.com/event/bobby-burns-scotch-dinners,Safe
questia.com/PM.qst?a=o&d=22851921,Safe
montrealhotelsinc.com/underground_city_hotels.html,Safe
therestandstheglass.blogspot.com/2010/02/michael-brown-echoes-of-byzantium.html,Safe
movietickets.com/house_detail.asp?house_id=13150,Safe
armenianaryans.com/AC/showthread.php5?t=61,Safe
wordiq.com/definition/New_Haven%2C_Connecticut,Safe
http://farsgp.com/index.php?option=com_content&view=article&id=168:neshast&catid=1:latest-news&Itemid=50,Unsafe
http://techcrunch.com/gallery/leaked-heres-what-twitter-instagram-and-your-other-favorite-apps-look-like-on-apple-watch/,Safe
1stbirthdayparty.com/baby-einstein-first-birthday.html,Safe
amazon.com/River-Wild-VHS-Meryl-Streep/dp/6303367518,Safe
mixedmartialartstrainer.com/,Safe
countryclubplaza.com/Restaurants/Fiorellas-Jack-Stack-Barbecue,Safe
canada-city.ca/canadian-universities/posting.php?messageid=119,Safe
moneycentral.msn.com/detail/stock_quote?Symbol=MTL,Safe
youtube.com/watch?v=tLOyq7eJTHY,Safe
lyricszoo.com/gene-depaul/goin-cotin-jane-powell-tommy-rall-russ-tamblyn-marcplatt-matt-matox-jacques-damboise/,Safe
bradley.edu/atoz/,Safe
bireyselsube-denizbankasi-tr.com,Unsafe
waltdisneystudios.com/,Safe
ballymenaunitedfc.com/,Safe
abmp3.com/mp3/tum-pass-aaye.html,Safe
bencaudill.com/documents_msc/millcliff/millcliff.html,Safe
whosdatedwho.com/tpx_913936/the-kid-stays-in-the-picture/,Safe
1funcity.com/kingpins/kingpins.asp,Safe
metrodemontreal.com/green/jolicoeur/,Safe
http://networktrendsnow.com/index.html?font-size=smaller,Unsafe
http://www.korexshop.sk/index.php?option=com_banners&task=click&bid=10,Unsafe
audiobulb.wordpress.com/,Safe
loopnet.com/Michigan/Kent-County_Churches-For-Sale/,Safe
http://www.caseybrown.co.nz/info/gift-vouchers.html,Unsafe
forums.thesmartmarks.com/index.php?showtopic=230,Safe
http://variety.com/2014/film/news/world-war-z-sequel-to-be-written-by-steven-knight-1201195332/,Safe
vitals.com/doctors/geriatricist_ny_7.html,Safe
pobleteseguros.cl,Unsafe
web.w300.vhostgo.com,Unsafe
elle.com/Fashion/Designer-Files/Lacoste,Safe
zoominfo.com/people/Sinovic_Sarah_1211648350.aspx,Safe
http://sueweston.com/relaxing-the-mind/meditation/18-does-a-good-nights-sleep-elude-you-as-often-as-a-winning-lottery-ticket?tmpl=component&print=1&layout=default&page=,Unsafe
medicalmalpracticelawyernewmexico.com/,Safe
themalaysianinsider.com/malaysia/article/supp-leadership-battle-between-federal-and-state-ministers/,Safe
unites.uqam.ca/surdite/HTML/rezums/dagd05mtidr.html,Safe
en.wikipedia.org/wiki/Bloodstone,Safe
itunes.apple.com/pt/artist/rita-guerra/id24321843,Safe
http://babal.net/books/view/1441/%D9%84%D8%B9%D8%A8%D8%A9-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%B2%D8%AC%D8%A7%D8%AC%D9%8A%D8%A9,Safe
org2.democracyinaction.org/o/5095/p/dia/action/public/?action_KEY=2402,Safe
http://www.vco.org.au/professional-development/obtaining-cpd-points,Unsafe
fonoteca.cm-lisboa.pt/cgi-bin/pesquisa.pl?cp1=AUT&trm1=Johnny+Alf&tipo=*&cp2=TIT&trm2=&bd=CDBIB&area=all&lg=1,Safe
enotes.com/topic/New_Zealand,Safe
http://deboerschilders.nl/index.php/fotos-van-afgerondde-projecten/4-bedrijfspand-binnen/detail/24-1001662?tmpl=component,Unsafe
399bellevue.com/,Safe
beinghuman.wikia.com/wiki/Mark_Pellegrino,Safe
gwsports.com/sports/m-baskbl/spec-rel/gewa-m-baskbl-spec-rel.html,Safe
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,Unsafe
http://idealajans.org/index.php?option=com_content&view=article&id=122:ajans-hizmetleri&catid=37&Itemid=57,Unsafe
freepages.genealogy.rootsweb.ancestry.com/~devalter/Audoir/dat230.htm,Safe
nydailynews.com/topics/Karl%20Malone,Safe
blurtit.com/q348630.html,Safe
indiemerch.com/despisedicon/,Safe
http://www.attow.com.br/index.php/es/component/mailto/index.html?tmpl=component&link=8377a381981565f390b6b597558576f652902d09,Unsafe
http://www.pn-wuppertal.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5wbi13dXBwZXJ0YWwuZGUvd2llLXNpZS11bnMtdW50ZXJzdHVldHplbi1rb2VubmVu,Unsafe
examiner.com/michigan-state-spartans-in-fort-smith,Safe
http://www.gospelnet.fr/the-news/photos?font-size=smaller,Unsafe
kittykatrescue.com/,Safe
karlahackenmiller.com/,Safe
pixie-beauty.com,Unsafe
makeupmag.com/news/newsID/863/,Safe
shallownation.com/2008/11/22/first-look-star-trek-2009-movie-posters-uhura-nero-character-posters/,Safe
http://www.twalogisticsltd.co.uk/contact-us/53.html,Unsafe
atmegastars.com/celebrity.aspx?searchquery=Don%20Bluth,Safe
http://deboerschilders.nl/index.php/fotos-van-afgerondde-projecten/2-vereniging-van-eigenaren/detail/15-zuidersingel-vve-8?tmpl=component,Unsafe
twitter.com/nationalpr,Safe
local.botw.org/Florida/Tamarac/Bobby_Breen_Enterprises/44190415.html,Safe
http://www.fahrschule-niepel-hannover.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5mYWhyc2NodWxlLW5pZXBlbC1oYW5ub3Zlci5kZS9zZXJ2aWNlL2ZhcS90YWdzLzItYXV0bw==,Unsafe
japan-partner.com/,Safe
http://cconevision.org/ab/rttatum.html,Unsafe
http://www.kertemindecityforening.dk/billedbank.html?vsig16_0=19,Unsafe
afgen.com/aids.html,Safe
rrstar.com/archive/x76459927,Safe
bizjournals.com/memphis/stories/2010/03/29/daily9.html,Safe
mylife.com/marctrudeltrudel,Safe
discogs.com/artist/Alexandre+Bilodeau,Safe
archtoronto.org/archives/bishops/walsh.htm,Safe
http://www.west263.com/services/domain/aprice_show.asp?d=bigtruckstopseek.cn,Unsafe
transatlantica.revues.org/4259,Safe
http://www.reactiveteam.co.uk/tg.html,Unsafe
streamingonline-freetv.blogspot.com/2011/04/kctv.html,Safe
go-new-york.com/,Safe
molsoncoors.com/,Safe
spokeo.com/Christy+James,Safe
http://www.casuarinamedia.com.au/index.php?option=com_content&view=article&id=9:gam-ba-lingmarra&catid=1:music-video&Itemid=83,Unsafe
ca.linkedin.com/directory/people/ca/bergevin-2.html,Safe
em.emory.edu/ems.html,Safe
lightingandsoundamerica.com/news/story.asp?ID=-SB5X59,Safe
salon.com/2000/09/22/giants_2/,Safe
http://fb.com.accounts.login.userid.252234.face93.com/th2/fbn/,Unsafe
http://wsdconsultoria.com.br/wp-login.php,Unsafe
judgepedia.org/index.php/Monte_Richardson,Safe
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net/identify-customer=g9KUo8eYhAReaLvAsh5uVqoaFC32sfDS2stztlApOi6v6PXQllZAlQjOqmvccvv0G8TDlVfhFcos0XsB5OH5HLcaryTMWShMx7Mv/,Unsafe
uktools.com/sykes-pickavant.php,Safe
http://torcache.net/torrent/F0658AD2B6D82C18005CABEB40FC266B20FBF165.torrent?title=[kickass.to]cinquanta.sfumature.di.grigio.2015.italian.md.dual.1080p.r6.webrip.x264.team,Safe
rottentomatoes.com/m/shape_of_things/,Safe
css.to/societynews.html,Safe
emoryhistory.emory.edu/enigmas/SeneyBell.htm,Safe
pipl.com/directory/people/Richard/Buell,Safe
youtube.com/watch?v=MSklg7wcFjM,Safe
dc.blockshopper.com/search?f=buyer&q=Hanan,Safe
fact-index.com/f/fe/ferdinand_ii_of_aragon.html,Safe
baseball-reference.com/teams/OAK/1994.shtml,Safe
http://www.auctionyourart.com/caroline-ashleighs-blog/168-rembrandt-drawing-stolen-from-ritz-carlton.html,Unsafe
middlesbroughmsk.org.uk/stronger-cpc-chesterland-ohio/,Safe
learnrussian.net/,Safe
chattysnaps.com,Unsafe
bassplayer.com/article/run-cover-rocco/feb-09/92731,Safe
alacrastore.com/company-snapshot/Dorel_Industries_Inc-1028644,Safe
uiinsurance.net/,Safe
steam.myago.tk,Unsafe
linkedin.com/pub/singuyen-vo/7/24b/199,Safe
akc.org/reg/limitedreg.cfm,Safe
worldsportsstars.blogspot.com/2009/09/annika-sorenstam-swedish-golf-star.html,Safe
profilecanada.com/companydetail.cfm?company=2563851_Christian_Fournier_Dds_Laval_QC,Safe
photo.net/photodb/photo?photo_id=9497152,Safe
gk4aiims.000webhostapp.com,Unsafe
youtube.com/watch?v=5n5xN2nv6KM,Safe
internetbusinesssolutionsblog.com,Unsafe
talize.com/locations.htm,Safe
boards.ancestry.netscape.com/surnames.jodoin/5.10.27.31/mb.ashx,Safe
